"","id","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17"
"269",269,3,2,3,4,5,2,3,4,4,4,2,3,2,4,0,1.48248479429335,1.71865870938342
"270",270,3,2,4,4,3,3,2,2,3,2,1,2,2,4,0,-0.0794761492203769,1.28347608430551
"271",271,3,2,3,3,3,3,3,4,4,4,4,3,5,5,0,1.0027611617904,1.31298720603296
"272",272,3,4,3,3,2,4,3,1,3,1,1,2,2,3,1,-0.471050683679217,1.16629525354988
"273",273,2,3,2,2,3,4,4,2,4,2,4,4,3,2,1,-1.67408243066765,0.227832982509778
"274",274,3,2,2,2,3,4,3,2,1,2,2,4,4,3,0,-1.34466568755187,0.831271150224885
"275",275,3,2,4,1,1,4,4,3,2,3,4,4,3,3,0,-1.09220063969132,0.549823434964746
"276",276,3,2,3,2,1,5,3,2,3,3,3,3,3,2,0,-0.0905341464422709,1.99572590107659
"277",277,3,3,3,2,4,1,4,3,4,3,3,4,4,4,1,-1.83314859332924,0.947987892872362
"278",278,4,2,3,3,4,3,4,4,4,4,3,3,3,2,1,-1.16073724319495,0.11790771421292
"279",279,3,3,2,2,3,4,3,4,2,2,3,3,1,2,0,0.172337339348466,0.320457181515459
"280",280,4,4,3,3,4,1,4,4,4,4,2,2,2,2,1,-0.739303522700114,0.4355272267453
"281",281,2,3,2,2,4,2,2,4,4,3,5,4,4,3,1,-1.07936036435177,1.19495070967934
"282",282,1,2,2,3,2,5,3,3,3,3,2,3,4,3,0,-0.0478741989470956,0.972438043170979
"283",283,4,5,5,4,4,2,3,3,3,3,1,3,2,4,0,-0.373658907392964,0.386438263727012
"284",284,3,3,4,3,3,3,3,2,3,3,2,2,1,4,0,-0.55309032724957,7.74664644165515
"285",285,4,5,4,4,4,1,3,4,4,2,2,3,3,3,1,-0.802478172112591,2.9793062224378
"286",286,3,3,2,3,3,4,4,3,2,2,3,2,1,3,0,-0.0416950533087678,1.13783166934909
"287",287,4,4,4,4,4,1,2,3,3,1,3,1,1,4,0,-0.308801153525226,5.25320259346044
"288",288,3,4,4,3,1,3,1,2,1,3,3,4,3,3,0,0.948191723851063,0.464710955319582
"289",289,4,3,4,2,1,4,1,3,3,2,2,2,2,5,0,-0.597785029770343,1.02555724228616
"290",290,3,2,3,2,3,5,4,1,3,2,2,3,3,3,0,-0.633429765910432,0.178777380498661
"291",291,4,2,3,4,4,4,4,2,4,3,3,4,3,2,0,0.038148761972087,6.0830040879696
"292",292,3,3,3,2,3,2,2,4,3,2,4,4,3,3,1,-0.966127579437763,0.993380552979203
"293",293,2,2,3,3,3,4,4,3,2,4,2,2,3,1,1,0.389689318423964,0.816218584079706
"294",294,3,3,2,3,2,3,4,1,3,3,2,3,2,5,0,1.67569059609494,1.90011159025087
"295",295,2,2,1,3,3,3,1,1,3,1,2,2,2,1,0,-0.263789121612382,0.98116042224993
"296",296,3,2,3,2,3,3,1,2,3,1,2,3,4,2,0,-0.0381350512415377,2.81566934330867
"297",297,3,3,3,4,3,4,4,2,2,3,4,3,3,2,1,-0.30596127174359,0.33298458358231
"298",298,3,2,3,3,2,5,3,3,3,3,5,3,5,5,1,1.40957719387224,0.406583246275973
"299",299,4,3,4,5,4,2,4,5,3,4,4,2,3,3,1,1.0224024530912,0.995833341954398
"300",300,4,3,2,3,3,4,4,3,3,1,1,2,1,2,0,-0.00145808945374919,0.759723921289987
"301",301,5,4,5,2,5,2,2,4,4,2,3,4,3,4,1,0.530255596820907,0.604164321167892
"302",302,4,4,3,4,4,3,3,3,3,4,4,4,3,3,0,2.73674716137311,1.91327085949354
"303",303,2,3,2,2,3,2,1,3,3,4,5,5,5,1,1,-1.25567674899957,0.551084270576758
"304",304,3,1,2,2,1,4,2,2,2,2,2,3,3,3,0,0.650665849844594,1.39262382834327
"305",305,1,2,3,2,2,4,2,3,1,3,3,4,4,3,0,-1.35734084160235,0.475925341484984
"306",306,3,3,1,2,5,2,1,4,4,4,5,3,4,3,1,1.29598440283118,1.71257421250178
"307",307,3,4,3,4,5,1,3,4,3,4,4,4,4,4,1,-0.31028705362802,1.31639334280106
"308",308,5,5,4,3,4,3,2,3,3,3,3,2,3,2,1,0.264942926664938,0.588004744251118
"309",309,4,3,3,3,5,1,3,5,4,2,1,2,3,1,1,0.41732843931976,1.3555325201098
"310",310,5,4,4,4,4,2,4,4,3,3,3,1,2,2,0,-0.669946138371567,0.449791704309687
"311",311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.679750881203983,0.580073498074189
"312",312,3,4,3,4,2,4,3,3,2,3,3,4,3,2,1,2.01910593761331,1.96795307265291
"313",313,4,3,3,3,3,3,4,1,4,3,4,3,3,5,0,-0.470743488556767,1.63912344197079
"314",314,3,3,3,3,2,4,4,2,2,2,2,3,2,4,0,-0.875380501041442,1.50087179727716
"315",315,5,5,5,5,1,5,5,1,2,5,5,5,5,5,0,0.714294398590589,62.0275534454139
"316",316,4,4,2,5,4,2,3,3,4,4,4,3,4,4,0,-0.126462636622387,0.653555007755888
"317",317,5,5,4,3,4,2,3,4,4,1,3,4,2,4,1,0.796930798938374,0.520360135811869
"318",318,3,3,2,2,3,2,2,3,3,2,3,3,4,4,0,-0.209239603285314,1.20308430335703
"319",319,3,4,3,4,4,1,3,4,3,2,4,4,4,4,1,-0.447926711349091,0.426693553823685
"320",320,3,1,3,3,3,4,4,3,3,4,4,4,4,3,1,-0.167928498949483,0.54203942928008
"321",321,2,1,3,2,2,5,2,2,2,1,3,1,1,4,0,-0.61283833586874,0.758704438421297
"322",322,3,3,2,4,2,3,3,2,2,3,2,3,3,3,0,-0.589434984060128,1.25752060475085
"323",323,1,2,3,3,1,5,4,1,1,1,3,2,2,3,0,1.5092198981746,0.13996804488118
"324",324,3,1,3,3,3,3,3,4,4,2,3,3,3,4,1,0.568237530149259,2.2454606779517
"325",325,3,2,1,5,2,2,4,2,3,2,4,3,3,4,1,-0.00247741214890168,0.314261096686621
"326",326,2,1,2,3,1,3,3,3,3,3,2,2,2,2,1,-0.500992368904887,0.939541486935919
"327",327,3,3,4,4,3,3,3,2,4,3,4,3,5,3,1,-0.0741983271508754,1.18220649239755
"328",328,2,2,5,3,2,5,2,3,3,3,3,4,3,2,0,-0.909183013894351,0.830092699536021
"329",329,1,4,5,3,5,3,2,5,2,5,5,1,2,1,1,-1.18941659369077,0.821601964320014
"330",330,4,3,2,4,3,3,5,2,3,3,3,3,3,5,1,-0.96631605293847,1.57382609313696
"331",331,4,3,3,3,4,2,2,3,3,3,1,2,3,2,0,0.000771766028034818,0.88353082140023
"332",332,2,1,2,1,1,4,3,1,2,3,3,4,4,3,1,-0.141775360179536,6.73436057890334
"333",333,4,2,3,4,3,3,3,2,2,4,4,3,3,4,1,-0.954245632581689,0.400647976476216
"334",334,3,3,3,4,3,2,4,3,2,4,3,3,3,4,0,0.510649197450966,0.924029846101649
"335",335,2,3,3,5,4,3,2,2,4,4,2,4,3,3,1,-0.117107336818682,0.562104226243867
"336",336,5,3,3,3,2,3,4,3,3,4,3,4,3,2,1,1.50475396247084,2.17102079323612
"337",337,2,3,4,3,3,3,2,4,3,2,3,3,3,4,0,1.66695677168153,0.709687431743498
"338",338,2,2,1,2,4,3,4,4,2,4,5,3,3,4,1,-0.438116533482488,3.85249748449922
"339",339,3,2,3,2,5,2,2,4,4,3,4,4,5,4,0,1.75030515813625,15.7135385510495
"340",340,2,4,3,3,3,3,2,1,5,2,3,5,4,4,0,0.0227258037833536,2.47368436688709
"341",341,4,4,2,2,3,2,2,3,2,5,5,5,5,3,1,0.24241871382687,0.240788746801376
"342",342,3,4,3,5,4,2,2,4,3,4,5,4,2,4,1,-0.455424867360641,1.46784529071791
"343",343,3,2,3,3,3,4,2,2,2,4,3,4,4,3,1,-0.195236470398642,1.56289039816104
"344",344,1,1,2,1,1,4,4,1,1,3,3,2,3,3,1,-0.259053156149302,1.22020273695389
"345",345,4,3,4,4,3,2,4,4,4,3,2,4,4,3,0,-1.73919306572441,0.873557519358881
"346",346,3,3,3,4,4,2,4,3,3,3,4,3,2,4,0,-1.64274970980078,1.17619858231797
"347",347,3,3,4,4,2,3,2,2,4,2,2,1,3,3,0,0.206668269074527,2.0949793490577
"348",348,4,2,2,2,2,3,3,3,2,2,1,4,3,3,0,-0.274647374709364,1.67438838844702
"349",349,4,3,2,3,1,5,1,3,2,2,3,3,3,4,0,-0.501485150540999,1.48691871732666
"350",350,3,2,2,3,3,2,2,4,3,5,5,5,5,3,0,-1.24919622929768,0.370485103287682
"351",351,2,4,2,4,3,4,4,2,3,4,4,4,4,4,1,-0.7785057028536,0.21082500629819
"352",352,2,3,3,2,3,4,3,1,1,2,3,3,3,3,0,0.311234930566519,0.364498356203867
"353",353,3,4,3,3,5,1,1,4,4,4,3,3,2,4,1,-0.493347306586368,0.423705105400632
"354",354,2,2,2,2,4,3,1,3,4,3,2,3,4,3,0,0.782718755473133,0.66668015256314
"355",355,4,3,2,4,2,2,2,2,3,2,3,3,3,2,0,2.50267032456111,0.491625358396011
"356",356,2,2,3,2,4,2,3,4,4,3,5,3,4,3,1,-0.429206921369426,3.45221431262809
"357",357,2,3,3,2,2,3,3,2,2,2,3,2,4,2,0,-0.600416566136118,5.50947843585737
"358",358,3,3,3,3,2,3,3,3,3,4,2,3,2,4,1,0.160816910460963,0.647086061702441
"359",359,3,3,3,3,3,3,4,2,2,2,3,2,2,5,0,-0.192152355123944,1.96737176301737
"360",360,3,4,2,3,2,3,3,4,3,3,3,4,3,3,0,0.909510634371565,0.238133058728609
"361",361,2,2,3,2,2,4,4,1,2,3,3,2,2,3,1,-1.14502617062499,0.66844708160758
"362",362,5,3,3,4,1,3,4,1,3,2,1,1,1,3,0,-0.230590932139305,1.74710040544099
"363",363,4,2,3,3,3,2,2,3,4,1,2,2,2,3,1,0.752868254644868,6.37419785569602
"364",364,3,5,3,3,3,4,3,4,3,2,2,4,3,5,1,-1.08581680990715,5.34821808469009
"365",365,3,3,3,4,3,3,4,3,4,4,3,4,4,4,1,1.03324167113328,0.768047245505143
"366",366,3,4,3,3,5,3,3,4,2,3,2,4,3,4,1,1.09130339523359,1.23781271940819
"367",367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1.43559310562047,0.200291875180841
"368",368,4,4,3,3,4,3,3,4,3,4,3,4,3,3,0,0.199373796907669,0.799657642188042
"369",369,2,2,3,2,3,2,3,4,3,4,3,3,4,4,1,-0.0122059517710177,0.138974178062924
"370",370,3,3,3,3,4,4,4,3,3,4,4,4,4,3,0,-0.615112184404083,1.28415549579702
"371",371,3,2,2,3,4,3,4,2,3,5,3,2,3,3,1,0.84461623163353,0.618529520172455
"372",372,4,3,3,3,3,3,4,3,3,1,4,3,3,4,1,-2.37915360112618,0.291352999845158
"373",373,2,3,2,3,2,3,2,3,3,3,4,3,3,4,1,-0.696931662635741,3.65642955690975
"374",374,4,4,4,3,3,3,1,4,3,2,2,2,2,3,0,-0.354235329105895,0.865197568833517
"375",375,5,4,3,5,3,3,4,4,1,2,2,3,5,1,0,1.29147365056503,1.08494362626091
"376",376,2,3,3,1,2,5,3,1,1,2,2,3,2,3,0,0.755648205407182,0.560795798290891
"377",377,4,4,5,4,3,3,3,2,2,3,2,3,1,2,0,-0.659067464265484,0.466661692765647
"378",378,4,2,3,3,3,1,4,3,4,2,2,1,3,2,1,0.987064997418928,0.559465504401142
"379",379,5,5,4,2,5,1,3,4,4,3,4,5,5,2,1,0.292899435813255,2.36234041106596
"380",380,4,2,3,2,3,4,4,3,4,2,3,3,4,2,0,2.28778601357697,0.959302062690882
"381",381,4,3,5,3,2,4,1,2,4,2,4,3,2,3,0,0.292364835296489,4.31306997974362
"382",382,3,4,3,4,4,4,4,4,4,3,4,3,4,2,0,-0.867509186249289,2.21249699982443
"383",383,3,5,4,3,3,3,2,3,3,5,5,4,4,3,1,-0.519522270532262,1.94537109461587
"384",384,3,3,4,3,2,3,4,4,3,2,3,3,2,2,0,1.54036205786677,0.289996713807924
"385",385,4,4,3,3,2,4,2,3,2,3,3,3,5,3,1,-1.49523674776588,1.96613711747922
"386",386,2,3,3,3,3,3,2,2,2,3,4,2,4,2,1,1.42566156267361,0.459351120952277
"387",387,3,1,2,3,4,4,4,3,2,5,4,3,2,2,0,0.311124246723706,0.351284582232113
"388",388,2,5,3,2,2,5,4,3,2,4,4,2,3,4,0,0.0194240907747034,7.43235444025257
"389",389,3,2,4,3,4,2,4,5,3,4,4,3,4,4,1,1.06947119295208,0.876860415351194
"390",390,2,4,2,3,3,3,4,3,2,3,3,3,4,3,1,-1.48779079433853,0.44476511036101
"391",391,3,1,2,2,3,2,3,5,4,4,5,3,4,3,1,-0.344834392608529,3.32409649151444
"392",392,4,3,3,5,2,2,1,5,4,3,3,2,4,3,0,-0.484068060104992,0.51939054209286
"393",393,3,4,4,4,4,4,4,4,4,3,3,4,1,4,1,-0.765170764709585,1.83097546616526
"394",394,3,3,2,3,4,2,3,3,4,2,2,2,3,4,0,0.0586626998273905,0.790232356743567
"395",395,4,4,4,3,3,3,3,3,4,2,2,4,3,3,0,-1.51028066193795,1.1128176513748
"396",396,3,3,2,3,4,2,3,3,3,4,3,3,2,3,1,-1.92208238155434,2.77549686845625
"397",397,5,4,3,2,3,1,3,4,1,5,4,1,1,4,1,0.682411898426538,3.53129449528088
"398",398,3,2,3,3,1,3,2,2,2,3,4,5,5,3,1,-0.0123761685742341,0.99603303149165
"399",399,4,3,3,4,4,1,4,4,3,2,2,3,2,4,1,1.88472914512309,2.06303447314375
"400",400,2,2,3,2,4,2,3,3,3,3,4,4,3,3,1,0.00863102392352198,0.594307898500092
"401",401,3,3,2,2,2,4,1,3,2,3,1,3,2,2,1,1.04349662813554,3.30270161637453
"402",402,1,1,2,2,2,4,4,1,1,3,3,3,1,2,0,-0.633608045395146,1.56994139500345
"403",403,5,4,5,5,3,2,4,2,3,2,3,2,2,2,0,-0.882939675976793,0.542590251036429
"404",404,3,2,3,2,3,4,3,2,3,3,4,2,2,1,0,0.645714714457579,0.355005840865371
"405",405,3,3,3,2,3,4,3,2,3,4,3,4,3,2,0,0.704522714683318,0.746798739877899
"406",406,2,2,3,3,3,4,4,4,3,2,3,4,3,5,0,-0.857345265728238,0.264300998497736
"407",407,3,3,4,3,3,1,2,3,4,4,5,5,3,4,0,0.771452463006491,1.1190826802713
"408",408,3,5,3,3,2,3,2,3,3,4,4,4,5,3,0,0.153511527968432,0.995713326076473
"409",409,3,3,5,4,4,2,3,5,4,3,1,2,3,3,1,0.489549377806729,0.754478712056871
"410",410,1,3,2,3,1,3,3,2,2,1,2,2,1,1,0,1.94077534855724,2.21133723359348
"411",411,4,4,3,3,4,4,3,3,3,2,2,3,1,1,1,-0.965259748702329,7.67114201786832
"412",412,4,4,5,3,4,1,3,4,3,4,3,4,3,4,1,1.05073691142908,0.276376854524263
"413",413,3,2,4,4,3,4,1,2,2,3,3,4,2,2,0,0.378503643699092,5.16294693474079
"414",414,4,2,3,5,2,5,2,3,2,3,2,2,2,3,1,-0.340125126085136,0.191073329734301
"415",415,2,3,3,2,3,4,4,2,3,3,4,2,3,3,0,0.939558048685133,0.902450880277954
"416",416,1,2,1,2,2,3,2,1,3,3,3,2,1,3,1,-0.270206950899131,0.249856659991168
"417",417,4,5,5,4,3,1,4,4,2,3,3,3,3,1,0,0.413959469702278,0.782480352818344
"418",418,3,2,3,1,3,3,2,1,2,1,3,2,1,2,0,0.140875277418186,2.01044571980192
"419",419,5,3,3,4,4,2,4,4,4,3,2,1,2,4,0,2.55130939638523,0.56216671995645
"420",420,2,1,2,1,1,4,4,1,2,3,5,4,4,2,1,-1.18630820789184,0.727306726887206
"421",421,4,5,5,5,5,3,3,4,4,3,4,4,4,2,1,0.0529668088638078,2.55724281807454
"422",422,2,4,4,3,5,4,2,2,4,2,4,2,2,4,1,-1.55662235788744,0.7731771199079
"423",423,3,3,4,3,3,2,3,4,4,4,4,4,5,1,0,1.03631311817584,0.306346845691324
"424",424,5,3,3,5,4,2,3,4,4,3,5,3,4,4,0,-0.0757681013740719,2.23832640408133
"425",425,4,5,4,3,5,1,4,5,4,4,3,3,5,3,0,1.20116853714725,1.86287393841978
"426",426,2,3,4,5,3,3,2,3,3,3,4,3,5,4,1,0.0546001915983272,0.793065250197547
"427",427,3,4,2,3,2,4,4,2,3,2,2,2,2,3,0,1.04980095463052,1.13144357086294
"428",428,4,3,2,5,3,2,3,3,3,3,4,2,2,2,0,0.0599102815658049,4.36113449303279
"429",429,2,3,2,2,2,5,2,4,3,3,4,2,2,3,1,-0.591196029567432,0.343598060762471
"430",430,2,4,2,3,2,2,2,3,3,1,2,1,1,5,0,1.91226309135142,1.93759743368134
"431",431,3,3,3,5,3,4,2,3,3,3,3,3,4,2,0,0.398014169525298,2.25765779352053
"432",432,5,4,4,2,3,4,2,3,2,3,2,2,2,3,0,-1.8105212683738,1.17005743818098
"433",433,2,2,3,1,3,5,4,3,3,3,3,5,3,2,1,1.04684308100758,0.461546013705085
"434",434,3,3,1,2,3,3,2,4,3,3,2,3,2,2,0,0.563029483304816,1.56967676249743
"435",435,3,3,3,5,3,4,2,3,4,4,4,5,4,3,0,0.713263569249,2.2046976353493
"436",436,4,3,4,3,3,3,1,4,2,5,4,3,4,3,1,1.11719811392175,1.20121662995844
"437",437,2,1,2,1,1,3,3,2,3,3,4,4,5,2,0,-0.553580310250115,0.542621609372259
"438",438,5,5,5,5,1,5,5,2,2,5,5,5,4,5,0,0.103125793103401,37.9047925404991
"439",439,2,3,3,3,3,4,4,2,3,4,5,3,4,5,1,0.749745081265119,0.338152312599929
"440",440,4,4,4,4,3,4,4,3,3,3,4,1,2,2,0,-0.985257084591053,1.12202286875374
"441",441,2,3,2,1,3,2,2,4,4,5,4,5,4,2,1,2.48827191459488,0.869314582653099
"442",442,3,1,2,2,4,3,4,3,4,3,3,4,2,2,1,1.8552227185591,1.95031999001334
"443",443,5,4,4,5,3,2,4,4,2,2,3,3,3,1,1,0.00659132630597673,0.926167520670715
"444",444,4,3,4,4,3,3,3,3,2,4,3,4,2,3,0,-0.0393220731917608,0.339289838638278
"445",445,3,1,3,2,3,3,4,3,3,3,3,3,2,3,1,0.704401937874591,0.314593302036257
"446",446,5,4,5,4,4,2,4,4,4,3,4,4,5,2,1,-0.746677648744896,1.43646270587563
"447",447,3,3,4,3,3,2,4,4,3,3,3,4,3,4,0,0.637350159267584,2.27582882458721
"448",448,3,3,3,3,3,3,4,3,3,3,3,4,4,4,1,0.91409353892502,0.336368110539126
"449",449,4,2,4,3,3,2,4,4,4,3,3,4,4,3,1,-0.424262050977058,0.66288885209821
"450",450,2,3,1,3,1,3,3,3,2,5,3,4,2,3,1,-0.671088177415843,0.45084920840232
"451",451,3,3,3,5,3,3,3,3,3,4,4,2,3,3,1,-1.2483014174554,0.796564396154676
"452",452,3,5,4,5,3,1,2,5,4,1,2,2,2,3,1,1.46941358137782,1.51833639522678
"453",453,3,3,3,4,3,3,4,3,2,4,3,3,4,3,0,1.19284296704172,1.32355385470184
"454",454,2,3,3,2,4,2,3,3,2,1,3,2,2,3,0,-0.952607204097781,0.66445577727997
"455",455,3,5,3,5,3,5,3,3,3,3,2,2,3,3,0,0.654666732516952,2.6954517678622
"456",456,3,3,3,4,4,3,1,4,3,5,3,3,2,2,1,0.15727127702046,1.14131352734204
"457",457,3,4,4,2,3,3,4,2,3,5,4,4,5,3,1,0.868986109082598,0.76333376814096
"458",458,3,3,4,3,3,3,4,3,3,2,3,4,3,2,1,-0.378990317122361,0.499268889324926
"459",459,4,5,4,3,3,3,3,3,3,5,5,5,5,4,0,0.857197655495565,0.782098185558538
"460",460,3,2,4,2,3,3,3,3,2,2,2,3,1,2,0,0.381393579788143,1.56142319616381
"461",461,2,4,5,3,3,2,4,2,4,2,3,2,3,4,0,2.75904088329598,2.0410652089907
"462",462,3,3,3,3,2,5,2,2,1,3,3,2,3,2,1,-0.629210349412029,2.26097775036005
"463",463,4,5,3,3,3,4,4,2,4,3,4,2,4,3,0,-0.40309341054222,0.418422387850446
"464",464,3,5,4,4,3,3,4,4,4,2,2,3,2,3,0,-2.18711889494888,8.35859343879609
"465",465,3,2,3,1,4,3,2,3,3,3,3,4,4,3,0,0.388144498196906,0.334285241433772
"466",466,3,3,3,3,2,4,3,4,2,3,4,3,2,3,1,0.768288176006947,0.371372514379593
"467",467,3,3,3,3,1,3,4,3,3,3,3,3,3,3,1,-1.9412045223319,1.3785744927536
"468",468,2,3,3,1,4,3,4,1,3,4,3,3,3,2,1,0.48143115952706,0.371894273053877
"469",469,2,2,2,4,2,4,2,3,3,3,3,2,4,3,1,-0.280337784844944,0.737774946026383
"470",470,1,4,2,3,1,4,3,3,3,2,2,2,2,4,0,-0.46291083745737,0.28444377933541
"471",471,4,3,5,4,3,2,4,5,4,4,3,4,4,3,1,-0.809041756989942,1.54599749654321
"472",472,4,3,5,4,4,1,3,4,4,2,4,4,2,3,1,-1.77031571897395,0.649297448226368
"473",473,5,5,4,4,1,4,4,1,1,5,5,5,5,5,1,-0.0644180356910821,251.713857942282
"474",474,5,4,5,4,4,4,4,3,4,3,3,3,3,2,1,-1.25537383101377,0.208910783281546
"475",475,5,4,2,3,5,1,1,5,4,4,5,4,5,3,0,0.119251130992872,1.59726223623979
"476",476,3,2,1,1,2,4,4,1,3,3,2,2,3,3,1,-0.531430349433952,2.3790775531882
"477",477,3,3,4,3,2,2,5,4,3,3,4,4,3,3,1,0.576432248754704,1.60615411618921
"478",478,3,2,2,2,4,2,2,2,4,3,3,2,4,3,0,-0.418812399177635,0.565697076276966
"479",479,3,5,3,3,4,2,2,5,4,3,3,2,3,4,1,0.778038885006229,0.395254827260714
"480",480,5,5,5,4,3,5,2,4,2,4,5,1,4,5,0,0.536777655961757,0.509789189345999
"481",481,3,4,4,4,3,3,4,3,2,2,4,4,3,3,0,1.50694125323875,2.2705178038683
"482",482,1,3,3,3,3,4,4,4,4,3,3,3,2,3,0,-0.827409016974038,5.36962871326911
"483",483,3,2,3,2,3,2,2,4,4,3,2,4,3,3,1,0.338286814003349,0.707696974012195
"484",484,3,3,4,4,5,4,2,4,4,3,4,5,5,1,1,0.18851324530149,1.36139375034371
"485",485,3,3,2,3,3,4,4,2,1,2,2,2,3,3,0,0.404197933127531,1.41075728916539
"486",486,2,4,2,4,4,4,4,2,2,2,3,2,4,3,0,1.80307401706829,0.346552657984108
"487",487,2,2,2,1,3,3,3,3,2,5,5,5,5,4,1,0.809877222814114,1.2591942062102
"488",488,3,4,3,3,2,4,2,2,2,1,3,3,2,3,0,0.196456534377668,1.61534259639234
"489",489,4,3,3,4,4,2,4,2,2,4,4,4,4,2,1,0.579323033290524,0.13457990800945
"490",490,4,4,3,4,4,2,2,3,4,4,4,2,5,3,1,-1.1858110408214,1.15594379666
"491",491,3,4,3,2,4,1,1,5,3,2,2,2,1,2,0,-1.3844732588584,2.09115363151651
"492",492,5,5,5,5,1,5,5,2,1,5,5,5,5,4,0,-0.948484746214971,17.7049854567165
"493",493,2,4,4,3,4,2,4,4,3,5,4,2,5,4,1,1.46342468172921,1.07994514317317
"494",494,3,3,4,2,3,3,3,3,2,3,2,2,2,2,1,-1.30749893832772,5.00879711085546
"495",495,2,2,2,2,2,2,3,4,3,3,3,3,5,4,1,0.567303030373994,1.44162666732829
"496",496,5,2,4,3,4,2,3,3,3,2,3,2,2,5,1,-0.171921486532305,0.52342482566606
"497",497,3,4,3,2,3,5,3,2,2,4,3,4,1,4,0,1.0728053299399,0.58049969645842
"498",498,5,4,4,4,3,4,4,5,3,4,5,4,4,3,1,-1.01887374233256,1.50531135646213
"499",499,5,5,4,4,3,3,2,3,4,3,3,4,4,2,1,-0.0963238958908816,0.56034525837322
"500",500,4,3,4,4,2,4,4,3,2,4,3,4,3,3,0,0.124187217208524,1.12757357839145
"501",501,3,3,5,3,3,3,2,4,3,2,3,2,4,3,1,0.217561811954008,0.402229355053467
"502",502,5,2,3,5,4,3,4,3,4,2,2,4,3,5,1,-0.27359758743302,1.93200131196611
"503",503,2,1,2,3,2,3,2,3,2,3,2,2,3,4,0,1.49457865616733,11.3119831793057
"504",504,1,1,2,2,1,4,2,3,2,3,3,3,3,2,1,1.36767166164893,0.480095179165291
"505",505,3,2,3,2,3,3,4,3,1,2,3,3,3,4,0,1.86614450707713,0.932720348092188
"506",506,3,4,3,3,4,3,3,3,3,5,4,4,5,4,0,0.117462269316962,0.888903010808314
"507",507,4,2,1,2,1,4,2,1,2,1,2,1,3,4,0,-1.70448996400032,1.05729616043029
"508",508,4,3,3,3,2,4,2,3,2,1,2,2,2,3,0,0.521131540929225,0.872490107217268
"509",509,2,2,4,2,4,3,3,2,3,5,5,4,4,4,1,0.0668218971061898,0.601733110999601
"510",510,2,2,3,3,4,2,2,3,4,2,1,3,3,2,1,-1.02698910925289,0.470856380822522
"511",511,1,1,1,2,1,4,2,2,2,2,3,3,3,4,0,-0.67271981357892,0.167113939193722
"512",512,4,4,4,4,3,3,2,2,3,3,3,2,3,3,0,-0.521978390860275,0.600917965991785
"513",513,3,3,3,4,3,3,3,3,3,2,2,3,2,4,1,-1.74963359483106,3.44292296681354
"514",514,4,4,5,5,4,3,3,3,4,3,3,3,3,4,0,0.267076201305149,0.35638597083589
"515",515,3,3,4,4,3,3,1,4,3,3,3,3,2,4,1,-1.72289582006561,1.51814137738097
"516",516,4,3,4,3,3,2,3,4,4,3,3,1,2,5,0,-0.395871102178812,0.594880993123287
"517",517,4,3,3,3,4,1,1,4,3,4,3,4,4,1,1,0.800710053028041,0.523579786447887
"518",518,2,3,3,3,3,4,4,4,2,2,3,2,3,2,0,0.28115908874333,1.76544106956312
"519",519,1,1,5,1,4,2,4,2,5,3,4,5,5,4,1,-0.632500726496316,0.263350764897711
"520",520,3,4,3,3,4,3,3,3,4,4,3,3,3,3,1,0.298324323214851,1.12593398323798
"521",521,4,4,2,2,2,3,3,2,1,2,2,1,2,2,1,-1.16027333303167,0.822585062684215
"522",522,2,1,3,3,1,5,3,1,2,2,2,2,1,3,0,0.305006755485187,32.150088030427
"523",523,3,4,2,4,2,2,4,2,2,4,5,4,3,2,1,-1.35641295300693,0.380394324992783
"524",524,4,4,3,3,2,3,4,2,3,3,2,3,2,3,1,0.131394895909832,0.102942023042535
"525",525,3,3,3,3,3,3,4,3,2,3,3,3,3,2,1,0.559299586501834,0.797064814111579
"526",526,3,1,3,2,3,3,3,2,2,3,5,3,2,3,0,-1.11455643492182,0.259115506606271
"527",527,4,2,3,4,5,3,4,4,4,4,4,4,5,3,1,1.64016184382949,0.391608191223971
"528",528,2,1,3,1,1,4,3,2,2,4,5,5,5,4,1,-0.946952958355055,1.32237189605426
"529",529,3,3,4,2,3,2,4,5,4,4,3,4,3,3,1,-0.251744112789976,1.00340785868118
"530",530,3,3,3,3,3,4,3,3,4,2,3,1,2,2,0,0.038622357020201,0.659518039204489
"531",531,3,3,4,3,2,3,4,3,2,3,4,4,5,4,1,0.876964883998699,2.56269522077557
"532",532,2,4,3,2,5,2,3,5,4,4,1,3,3,4,1,-0.343030476395012,5.47979180763575
"533",533,3,3,3,3,4,2,3,3,3,4,3,2,3,2,0,0.165626544773539,2.16291349999087
"534",534,3,1,3,3,3,2,1,3,4,4,5,5,3,2,1,1.24614332362617,0.949970374815308
"535",535,4,3,4,3,5,3,3,4,3,2,3,3,3,2,0,-0.390003604050084,2.02623299756865
"536",536,4,2,3,2,3,3,2,2,3,3,3,2,3,3,0,-1.89970536339508,5.94324308749624
"537",537,3,3,2,2,2,4,3,1,3,1,3,5,3,3,1,-0.851785874531404,0.693387779333535
